,InternetDelay0,InternetDelay1,InternetDelay2,InternetDelay3,InternetDelay4,InternetDelay5,InternetDelay6,InternetDelay7,InternetDelay8,InternetDelay9
T0,0.39,0.1,0.46,0.27,0.17,0.25,0.33,0.19,0.39,0.44
T1,0.46,0.24,0.14,0.11,0.23,0.4,0.47,0.22,0.26,0.22
T2,0.1,0.38,0.48,0.29,0.14,0.16,0.14,0.42,0.42,0.13
T3,0.19,0.42,0.13,0.34,0.16,0.14,0.21,0.42,0.12,0.27
T4,0.28,0.23,0.36,0.27,0.13,0.1,0.27,0.41,0.22,0.46
T5,0.29,0.44,0.2,0.4,0.18,0.18,0.35,0.44,0.46,0.45
T6,0.38,0.37,0.34,0.19,0.32,0.31,0.28,0.22,0.27,0.35
T7,0.42,0.45,0.33,0.35,0.17,0.43,0.21,0.19,0.26,0.27
T8,0.35,0.4,0.32,0.17,0.25,0.18,0.33,0.2,0.27,0.27
T9,0.14,0.26,0.16,0.48,0.14,0.09,0.24,0.09,0.44,0.29
T10,0.24,0.27,0.1,0.47,0.38,0.22,0.22,0.32,0.19,0.18
T11,0.33,0.28,0.23,0.25,0.38,0.21,0.37,0.25,0.1,0.14
T12,0.29,0.11,0.15,0.45,0.16,0.34,0.15,0.21,0.13,0.36
T13,0.27,0.46,0.43,0.37,0.1,0.47,0.11,0.08,0.42,0.26
T14,0.2,0.19,0.19,0.3,0.47,0.47,0.16,0.28,0.47,0.13
T15,0.27,0.47,0.34,0.08,0.41,0.18,0.1,0.29,0.24,0.37
T16,0.25,0.47,0.14,0.28,0.43,0.28,0.28,0.35,0.42,0.31
T17,0.15,0.36,0.27,0.2,0.41,0.26,0.14,0.47,0.28,0.38
T18,0.22,0.33,0.22,0.26,0.15,0.13,0.32,0.32,0.29,0.37
T19,0.47,0.37,0.13,0.37,0.36,0.19,0.31,0.16,0.31,0.38
