,cpuUtil0,cpuUtil1,cpuUtil2,cpuUtil3,cpuUtil4,cpuUtil5,cpuUtil6,cpuUtil7,cpuUtil8,cpuUtil9
T0,26.08,72.85,35.93,54.4,68.45,62.71,80.87,32.81,47.81,51.34
T1,56.68,73.14,51.92,54.54,39.54,54.81,58.26,23.75,32.1,44.19
T2,72.94,30.47,58.58,50.0,78.1,28.34,63.16,20.59,42.21,77.37
T3,47.0,81.08,32.44,62.24,40.71,25.02,20.43,66.53,32.25,73.31
T4,50.59,54.19,52.32,51.28,26.76,83.35,69.21,23.58,56.27,43.66
T5,50.6,55.34,49.19,23.83,58.63,47.54,77.06,55.51,67.02,21.74
T6,47.59,64.89,29.23,64.14,46.95,10.13,66.45,44.18,33.26,9.6
T7,51.19,66.41,53.45,58.95,37.22,73.32,90.96,36.73,65.1,58.47
T8,71.01,62.55,42.01,43.38,30.28,7.79,54.71,47.76,37.0,55.27
T9,35.39,41.49,60.32,51.09,42.22,26.55,26.95,46.24,50.18,89.7
T10,37.49,54.32,16.29,64.24,73.37,47.33,42.63,66.35,51.47,30.08
T11,57.13,27.49,27.95,50.28,64.39,26.55,42.65,77.04,67.29,24.54
T12,61.31,59.58,76.48,65.02,48.01,63.89,39.62,38.63,58.05,55.37
T13,13.35,61.85,27.1,44.62,56.98,43.64,32.12,45.86,39.1,56.89
T14,42.8,67.12,8.97,73.0,45.05,56.0,31.78,47.15,78.15,53.9
T15,33.56,40.7,66.31,85.27,65.98,7.36,50.59,17.52,49.4,48.39
T16,38.88,50.95,53.91,47.56,44.48,53.8,55.65,53.2,76.03,57.79
T17,84.16,64.26,82.95,61.26,68.35,39.17,86.55,65.73,63.92,50.95
T18,51.63,76.11,66.47,34.64,40.8,50.76,72.04,68.01,26.4,50.41
T19,68.79,46.29,65.19,48.31,52.11,45.65,74.87,26.59,16.78,51.55
